WABANNO,UTC_DATE,UTC_TIME,LST_DATE,LST_TIME,CRX_VN,LONG,LAT,AIR_TEMP,PERCP,SOLAR_RAD,SR_FLAG,SURFACE_TEMP,ST_TYPE,ST_FLAG,RELATIVE_HUMIDITY,RH_FLAG,WIND_1_5,WIND_FLAG
23907,20230416,2250,20230416,1650,2.623,-98.08,30.62,22.4,0,421,0,30.8,C,0,21,0,1.88,0
23907,20230416,2255,20230416,1655,2.623,-98.08,30.62,22.3,0,403,0,30.6,C,0,20,0,1.5,0
23907,20230416,2300,20230416,1700,2.623,-98.08,30.62,21.5,0,384,0,30.5,C,0,20,0,1.01,0
23907,20230416,2305,20230416,1705,2.623,-98.08,30.62,22.3,0,365,0,30.3,C,0,21,0,1.29,0
23907,20230416,2310,20230416,1710,2.623,-98.08,30.62,22.1,0,347,0,29.9,C,0,21,0,1.55,0
23907,20230416,2315,20230416,1715,2.623,-98.08,30.62,22,0,330,0,29.8,C,0,21,0,1.06,0
23907,20230416,2320,20230416,1720,2.623,-98.08,30.62,21.9,0,311,0,29.2,C,0,22,0,1.59,0
23907,20230416,2325,20230416,1725,2.623,-98.08,30.62,21.7,0,291,0,28.6,C,0,22,0,1.61,0
23907,20230416,2330,20230416,1730,2.623,-98.08,30.62,21.9,0,272,0,28.4,C,0,22,0,1.31,0
23907,20230416,2335,20230416,1735,2.623,-98.08,30.62,21.4,0,253,0,28,C,0,22,0,1.2,0
23907,20230416,2340,20230416,1740,2.623,-98.08,30.62,21.4,0,235,0,27.7,C,0,22,0,1.13,0
23907,20230416,2345,20230416,1745,2.623,-98.08,30.62,21.7,0,214,0,27.4,C,0,23,0,1.04,0
23907,20230416,2350,20230416,1750,2.623,-98.08,30.62,21.4,0,194,0,26.8,C,0,23,0,1.28,0
23907,20230416,2355,20230416,1755,2.623,-98.08,30.62,21.1,0,174,0,26.1,C,0,23,0,1.58,0
23907,20230417,0,20230416,1800,2.623,-98.08,30.62,20.8,0,155,0,25.6,C,0,24,0,1.33,0
23907,20230417,5,20230416,1805,2.623,-98.08,30.62,20.7,0,138,0,25.2,C,0,24,0,1.37,0
23907,20230417,10,20230416,1810,2.623,-98.08,30.62,20.5,0,121,0,24.6,C,0,23,0,1.58,0
23907,20230417,15,20230416,1815,2.623,-98.08,30.62,20.3,0,104,0,24.2,C,0,24,0,1.36,0
23907,20230417,20,20230416,1820,2.623,-98.08,30.62,20.2,0,86,0,23.9,C,0,25,0,1.03,0
23907,20230417,25,20230416,1825,2.623,-98.08,30.62,19.9,0,70,0,23.5,C,0,26,0,0.96,0
23907,20230417,30,20230416,1830,2.623,-98.08,30.62,19.5,0,54,0,23.2,C,0,26,0,0.94,0
23907,20230417,35,20230416,1835,2.623,-98.08,30.62,19.3,0,38,0,22.8,C,0,27,0,1.03,0
23907,20230417,40,20230416,1840,2.623,-98.08,30.62,19.1,0,24,0,22.4,C,0,28,0,1.11,0
23907,20230417,45,20230416,1845,2.623,-98.08,30.62,18.8,0,8,0,22.1,C,0,29,0,1.05,0
23907,20230417,50,20230416,1850,2.623,-98.08,30.62,18.5,0,0,0,21.7,C,0,30,0,0.86,0
23907,20230417,55,20230416,1855,2.623,-98.08,30.62,18.3,0,0,0,21.4,C,0,30,0,0.81,0
23907,20230417,100,20230416,1900,2.623,-98.08,30.62,18.1,0,0,0,21.1,C,0,31,0,0.94,0
23907,20230417,105,20230416,1905,2.623,-98.08,30.62,17.7,0,0,0,20.7,C,0,32,0,1.05,0
23907,20230417,110,20230416,1910,2.623,-98.08,30.62,17.5,0,0,0,20.5,C,0,33,0,1.14,0
23907,20230417,115,20230416,1915,2.623,-98.08,30.62,17.3,0,0,0,20.2,C,0,33,0,1.11,0
23907,20230417,120,20230416,1920,2.623,-98.08,30.62,17.1,0,0,0,20,C,0,34,0,1.04,0
23907,20230417,125,20230416,1925,2.623,-98.08,30.62,17.2,0,0,0,19.8,C,0,33,0,1.38,0
23907,20230417,130,20230416,1930,2.623,-98.08,30.62,17.2,0,0,0,19.7,C,0,33,0,1.18,0
23907,20230417,135,20230416,1935,2.623,-98.08,30.62,16.7,0,0,0,19.3,C,0,34,0,0.93,0
23907,20230417,140,20230416,1940,2.623,-98.08,30.62,16.5,0,0,0,19,C,0,35,0,0.39,0
23907,20230417,145,20230416,1945,2.623,-98.08,30.62,16.5,0,0,0,18.9,C,0,35,0,0.27,0
23907,20230417,150,20230416,1950,2.623,-98.08,30.62,16.3,0,0,0,18.6,C,0,36,0,0.51,0
23907,20230417,155,20230416,1955,2.623,-98.08,30.62,16.2,0,0,0,18.4,C,0,36,0,0.36,0
23907,20230417,200,20230416,2000,2.623,-98.08,30.62,16.1,0,0,0,18.4,C,0,36,0,0.41,0
23907,20230417,205,20230416,2005,2.623,-98.08,30.62,16.2,0,0,0,18.4,C,0,36,0,0.65,0
23907,20230417,210,20230416,2010,2.623,-98.08,30.62,16.1,0,0,0,18.2,C,0,36,0,0.67,0
23907,20230417,215,20230416,2015,2.623,-98.08,30.62,16.1,0,0,0,18.1,C,0,35,0,0.75,0
23907,20230417,220,20230416,2020,2.623,-98.08,30.62,15.9,0,0,0,18,C,0,36,0,0.48,0
23907,20230417,225,20230416,2025,2.623,-98.08,30.62,16.1,0,0,0,18,C,0,35,0,1.06,0
23907,20230417,230,20230416,2030,2.623,-98.08,30.62,16.1,0,0,0,18,C,0,35,0,0.9,0
23907,20230417,235,20230416,2035,2.623,-98.08,30.62,16,0,0,0,17.9,C,0,35,0,1.03,0
23907,20230417,240,20230416,2040,2.623,-98.08,30.62,15.8,0,0,0,17.6,C,0,36,0,0.96,0
23907,20230417,245,20230416,2045,2.623,-98.08,30.62,15.5,0,0,0,17.5,C,0,37,0,0.93,0
23907,20230417,250,20230416,2050,2.623,-98.08,30.62,15.3,0,0,0,17.4,C,0,38,0,0.75,0
23907,20230417,255,20230416,2055,2.623,-98.08,30.62,15.4,0,0,0,17.3,C,0,37,0,1.19,0
23907,20230417,300,20230416,2100,2.623,-98.08,30.62,15.1,0,0,0,17.1,C,0,38,0,0.75,0
23907,20230417,305,20230416,2105,2.623,-98.08,30.62,15.2,0,0,0,17.2,C,0,38,0,1.02,0
23907,20230417,310,20230416,2110,2.623,-98.08,30.62,15.5,0,0,0,17.2,C,0,37,0,1.32,0
23907,20230417,315,20230416,2115,2.623,-98.08,30.62,15.3,0,0,0,17,C,0,37,0,0.83,0
23907,20230417,320,20230416,2120,2.623,-98.08,30.62,15.1,0,0,0,16.8,C,0,38,0,0.46,0
23907,20230417,325,20230416,2125,2.623,-98.08,30.62,15,0,0,0,16.7,C,0,38,0,0.65,0
23907,20230417,330,20230416,2130,2.623,-98.08,30.62,14.8,0,0,0,16.6,C,0,39,0,0.71,0
23907,20230417,335,20230416,2135,2.623,-98.08,30.62,15,0,0,0,16.6,C,0,39,0,0.88,0
23907,20230417,340,20230416,2140,2.623,-98.08,30.62,15,0,0,0,16.6,C,0,39,0,1.37,0
23907,20230417,345,20230416,2145,2.623,-98.08,30.62,14.9,0,0,0,16.5,C,0,39,0,1.17,0
23907,20230417,350,20230416,2150,2.623,-98.08,30.62,14.9,0,0,0,16.5,C,0,39,0,1.23,0
23907,20230417,355,20230416,2155,2.623,-98.08,30.62,14.8,0,0,0,16.4,C,0,40,0,1.02,0
23907,20230417,400,20230416,2200,2.623,-98.08,30.62,14.7,0,0,0,16.3,C,0,40,0,1.05,0
23907,20230417,405,20230416,2205,2.623,-98.08,30.62,14.4,0,0,0,16,C,0,41,0,0.35,0
23907,20230417,410,20230416,2210,2.623,-98.08,30.62,14.4,0,0,0,16,C,0,41,0,0,0
23907,20230417,415,20230416,2215,2.623,-98.08,30.62,14.3,0,0,0,15.7,C,0,42,0,0,0
23907,20230417,420,20230416,2220,2.623,-98.08,30.62,14.3,0,0,0,15.5,C,0,42,0,0,0
23907,20230417,425,20230416,2225,2.623,-98.08,30.62,14.2,0,0,0,15.4,C,0,42,0,0.18,0
23907,20230417,430,20230416,2230,2.623,-98.08,30.62,14.1,0,0,0,15.4,C,0,42,0,0,0
23907,20230417,435,20230416,2235,2.623,-98.08,30.62,14.1,0,0,0,15.2,C,0,42,0,0,0
23907,20230417,440,20230416,2240,2.623,-98.08,30.62,14.2,0,0,0,15.3,C,0,42,0,0.31,0
23907,20230417,445,20230416,2245,2.623,-98.08,30.62,14.1,0,0,0,15.1,C,0,42,0,0.03,0
23907,20230417,450,20230416,2250,2.623,-98.08,30.62,13.9,0,0,0,14.9,C,0,43,0,0.01,0
23907,20230417,455,20230416,2255,2.623,-98.08,30.62,14.2,0,0,0,14.9,C,0,42,0,0,0
23907,20230417,500,20230416,2300,2.623,-98.08,30.62,14.3,0,0,0,14.8,C,0,42,0,0,0
23907,20230417,505,20230416,2305,2.623,-98.08,30.62,14.2,0,0,0,14.8,C,0,41,0,0,0
23907,20230417,510,20230416,2310,2.623,-98.08,30.62,14.2,0,0,0,14.7,C,0,41,0,0,0
23907,20230417,515,20230416,2315,2.623,-98.08,30.62,14.1,0,0,0,14.6,C,0,42,0,0,0
23907,20230417,520,20230416,2320,2.623,-98.08,30.62,14,0,0,0,14.6,C,0,42,0,0,0
23907,20230417,525,20230416,2325,2.623,-98.08,30.62,13.9,0,0,0,14.5,C,0,43,0,0,0
23907,20230417,530,20230416,2330,2.623,-98.08,30.62,14,0,0,0,14.5,C,0,43,0,0,0
23907,20230417,535,20230416,2335,2.623,-98.08,30.62,14,0,0,0,14.4,C,0,42,0,0,0
23907,20230417,540,20230416,2340,2.623,-98.08,30.62,13.8,0,0,0,14.3,C,0,43,0,0,0
23907,20230417,545,20230416,2345,2.623,-98.08,30.62,13.7,0,0,0,14.1,C,0,43,0,0,0
23907,20230417,550,20230416,2350,2.623,-98.08,30.62,14.1,0,0,0,14.2,C,0,42,0,0,0
23907,20230417,555,20230416,2355,2.623,-98.08,30.62,14.2,0,0,0,14.1,C,0,41,0,0,0
23907,20230417,600,20230417,0,2.623,-98.08,30.62,13.9,0,0,0,14,C,0,43,0,0,0
23907,20230417,605,20230417,5,2.623,-98.08,30.62,13.9,0,0,0,14,C,0,43,0,0,0
23907,20230417,610,20230417,10,2.623,-98.08,30.62,14.1,0,0,0,14,C,0,42,0,0,0
23907,20230417,615,20230417,15,2.623,-98.08,30.62,14,0,0,0,14.1,C,0,43,0,0,0
23907,20230417,620,20230417,20,2.623,-98.08,30.62,14,0,0,0,14.2,C,0,43,0,0,0
23907,20230417,625,20230417,25,2.623,-98.08,30.62,13.9,0,0,0,14,C,0,42,0,0,0
23907,20230417,630,20230417,30,2.623,-98.08,30.62,13.8,0,0,0,14.2,C,0,43,0,0,0
23907,20230417,635,20230417,35,2.623,-98.08,30.62,13.8,0,0,0,14.7,C,0,43,0,0,0
23907,20230417,640,20230417,40,2.623,-98.08,30.62,14.1,0,0,0,15.2,C,0,43,0,0,0
23907,20230417,645,20230417,45,2.623,-98.08,30.62,13.9,0,0,0,15.2,C,0,43,0,0,0
23907,20230417,650,20230417,50,2.623,-98.08,30.62,13.8,0,0,0,15,C,0,44,0,0.02,0
23907,20230417,655,20230417,55,2.623,-98.08,30.62,14,0,0,0,15.1,C,0,43,0,0.97,0
23907,20230417,700,20230417,100,2.623,-98.08,30.62,13.9,0,0,0,15,C,0,44,0,0.23,0
23907,20230417,705,20230417,105,2.623,-98.08,30.62,13.7,0,0,0,14.7,C,0,44,0,0,0
23907,20230417,710,20230417,110,2.623,-98.08,30.62,13.6,0,0,0,14.4,C,0,45,0,0,0
23907,20230417,715,20230417,115,2.623,-98.08,30.62,13.5,0,0,0,14.1,C,0,45,0,0,0
23907,20230417,720,20230417,120,2.623,-98.08,30.62,13.2,0,0,0,13.9,C,0,46,0,0,0
23907,20230417,725,20230417,125,2.623,-98.08,30.62,13.3,0,0,0,14,C,0,46,0,0.34,0
23907,20230417,730,20230417,130,2.623,-98.08,30.62,13.2,0,0,0,13.8,C,0,47,0,0.28,0
23907,20230417,735,20230417,135,2.623,-98.08,30.62,13.3,0,0,0,13.7,C,0,46,0,0.07,0
23907,20230417,740,20230417,140,2.623,-98.08,30.62,13.2,0,0,0,13.6,C,0,46,0,0.01,0
23907,20230417,745,20230417,145,2.623,-98.08,30.62,13.2,0,0,0,13.5,C,0,47,0,0,0
23907,20230417,750,20230417,150,2.623,-98.08,30.62,13.3,0,0,0,13.7,C,0,47,0,0.84,0
23907,20230417,755,20230417,155,2.623,-98.08,30.62,13,0,0,0,13.5,C,0,49,0,0.25,0
23907,20230417,800,20230417,200,2.623,-98.08,30.62,13.3,0,0,0,13.3,C,0,47,0,0.11,0
23907,20230417,805,20230417,205,2.623,-98.08,30.62,13.2,0,0,0,13.3,C,0,47,0,0,0
23907,20230417,810,20230417,210,2.623,-98.08,30.62,13,0,0,0,13.2,C,0,48,0,0,0
23907,20230417,815,20230417,215,2.623,-98.08,30.62,13.4,0,0,0,13.2,C,0,47,0,0,0
23907,20230417,820,20230417,220,2.623,-98.08,30.62,13.6,0,0,0,13.3,C,0,45,0,0,0
23907,20230417,825,20230417,225,2.623,-98.08,30.62,13.5,0,0,0,13.2,C,0,45,0,0.09,0
23907,20230417,830,20230417,230,2.623,-98.08,30.62,13.5,0,0,0,13.2,C,0,46,0,0,0
23907,20230417,835,20230417,235,2.623,-98.08,30.62,13.5,0,0,0,13.2,C,0,45,0,0,0
23907,20230417,840,20230417,240,2.623,-98.08,30.62,13.6,0,0,0,13.2,C,0,45,0,0.14,0
23907,20230417,845,20230417,245,2.623,-98.08,30.62,13.6,0,0,0,13.1,C,0,45,0,0.08,0
23907,20230417,850,20230417,250,2.623,-98.08,30.62,13.4,0,0,0,13.1,C,0,45,0,0.2,0
23907,20230417,855,20230417,255,2.623,-98.08,30.62,13.5,0,0,0,13,C,0,45,0,0.12,0
23907,20230417,900,20230417,300,2.623,-98.08,30.62,13.3,0,0,0,12.9,C,0,45,0,0,0
23907,20230417,905,20230417,305,2.623,-98.08,30.62,13.1,0,0,0,12.9,C,0,46,0,0.23,0
23907,20230417,910,20230417,310,2.623,-98.08,30.62,13.3,0,0,0,12.9,C,0,45,0,0,0
23907,20230417,915,20230417,315,2.623,-98.08,30.62,13.2,0,0,0,13,C,0,45,0,0.17,0
23907,20230417,920,20230417,320,2.623,-98.08,30.62,13.2,0,0,0,13.1,C,0,45,0,0.86,0
23907,20230417,925,20230417,325,2.623,-98.08,30.62,13,0,0,0,13.1,C,0,46,0,0.78,0
23907,20230417,930,20230417,330,2.623,-98.08,30.62,13.1,0,0,0,13,C,0,46,0,0.8,0
23907,20230417,935,20230417,335,2.623,-98.08,30.62,12.8,0,0,0,13,C,0,46,0,0.35,0
23907,20230417,940,20230417,340,2.623,-98.08,30.62,12.6,0,0,0,12.9,C,0,48,0,0.12,0
23907,20230417,945,20230417,345,2.623,-98.08,30.62,12.9,0,0,0,12.9,C,0,46,0,0.97,0
23907,20230417,950,20230417,350,2.623,-98.08,30.62,12.9,0,0,0,12.8,C,0,46,0,0.76,0
23907,20230417,955,20230417,355,2.623,-98.08,30.62,12.9,0,0,0,12.9,C,0,46,0,0.98,0
23907,20230417,1000,20230417,400,2.623,-98.08,30.62,12.8,0,0,0,13,C,0,46,0,0.83,0
23907,20230417,1005,20230417,405,2.623,-98.08,30.62,12.9,0,0,0,12.9,C,0,46,0,1.07,0
23907,20230417,1010,20230417,410,2.623,-98.08,30.62,13,0,0,0,13,C,0,45,0,0.86,0
23907,20230417,1015,20230417,415,2.623,-98.08,30.62,12.8,0,0,0,12.9,C,0,46,0,0.71,0
23907,20230417,1020,20230417,420,2.623,-98.08,30.62,12.8,0,0,0,12.9,C,0,46,0,0.91,0
23907,20230417,1025,20230417,425,2.623,-98.08,30.62,12.6,0,0,0,12.8,C,0,47,0,0.3,0
23907,20230417,1030,20230417,430,2.623,-98.08,30.62,12.4,0,0,0,12.6,C,0,47,0,0.34,0
23907,20230417,1035,20230417,435,2.623,-98.08,30.62,12.6,0,0,0,12.6,C,0,47,0,0.72,0
23907,20230417,1040,20230417,440,2.623,-98.08,30.62,12.5,0,0,0,12.6,C,0,47,0,0.79,0
23907,20230417,1045,20230417,445,2.623,-98.08,30.62,12.7,0,0,0,12.7,C,0,46,0,0.65,0
23907,20230417,1050,20230417,450,2.623,-98.08,30.62,12.7,0,0,0,12.6,C,0,46,0,0.76,0
23907,20230417,1055,20230417,455,2.623,-98.08,30.62,12.7,0,0,0,12.6,C,0,46,0,0.64,0
23907,20230417,1100,20230417,500,2.623,-98.08,30.62,12.7,0,0,0,12.6,C,0,46,0,0.33,0
23907,20230417,1105,20230417,505,2.623,-98.08,30.62,12.6,0,0,0,12.5,C,0,46,0,0.02,0
23907,20230417,1110,20230417,510,2.623,-98.08,30.62,12.5,0,0,0,12.1,C,0,47,0,0,0
23907,20230417,1115,20230417,515,2.623,-98.08,30.62,12.6,0,0,0,12,C,0,46,0,0,0
23907,20230417,1120,20230417,520,2.623,-98.08,30.62,12.7,0,0,0,11.9,C,0,46,0,0,0
23907,20230417,1125,20230417,525,2.623,-98.08,30.62,12.8,0,0,0,11.9,C,0,45,0,0,0
23907,20230417,1130,20230417,530,2.623,-98.08,30.62,12.6,0,0,0,11.9,C,0,46,0,0.01,0
23907,20230417,1135,20230417,535,2.623,-98.08,30.62,12.9,0,0,0,11.9,C,0,45,0,0.38,0
23907,20230417,1140,20230417,540,2.623,-98.08,30.62,13,0,0,0,11.9,C,0,45,0,0.02,0
23907,20230417,1145,20230417,545,2.623,-98.08,30.62,13.2,0,0,0,12,C,0,44,0,0.7,0
23907,20230417,1150,20230417,550,2.623,-98.08,30.62,13,0,0,0,12,C,0,44,0,0,0
23907,20230417,1155,20230417,555,2.623,-98.08,30.62,13,0,0,0,11.9,C,0,45,0,0,0
23907,20230417,1200,20230417,600,2.623,-98.08,30.62,13,0,0,0,11.8,C,0,45,0,0,0
23907,20230417,1205,20230417,605,2.623,-98.08,30.62,12.7,0,0,0,11.8,C,0,46,0,0,0
23907,20230417,1210,20230417,610,2.623,-98.08,30.62,11.8,0,0,0,11.7,C,0,49,0,0,0
23907,20230417,1215,20230417,615,2.623,-98.08,30.62,11.9,0,0,0,11.8,C,0,50,0,0,0
23907,20230417,1220,20230417,620,2.623,-98.08,30.62,12.7,0,1,0,11.8,C,0,46,0,0,0
23907,20230417,1225,20230417,625,2.623,-98.08,30.62,12.9,0,9,0,12,C,0,45,0,0,0
23907,20230417,1230,20230417,630,2.623,-98.08,30.62,13.1,0,24,0,12.1,C,0,45,0,0,0
23907,20230417,1235,20230417,635,2.623,-98.08,30.62,13.1,0,38,0,12.3,C,0,45,0,0,0
23907,20230417,1240,20230417,640,2.623,-98.08,30.62,12.6,0,50,0,12.5,C,0,49,0,0,0
23907,20230417,1245,20230417,645,2.623,-98.08,30.62,12.6,0,64,0,12.7,C,0,51,0,0,0
23907,20230417,1250,20230417,650,2.623,-98.08,30.62,12.9,0,79,0,13,C,0,51,0,0,0
23907,20230417,1255,20230417,655,2.623,-98.08,30.62,13.1,0,97,0,13.3,C,0,51,0,0,0
23907,20230417,1300,20230417,700,2.623,-98.08,30.62,13.2,0,114,0,13.6,C,0,50,0,0.01,0
23907,20230417,1305,20230417,705,2.623,-98.08,30.62,13.5,0,131,0,13.9,C,0,49,0,1.04,0
23907,20230417,1310,20230417,710,2.623,-98.08,30.62,13.7,0,149,0,14.1,C,0,49,0,0.92,0
23907,20230417,1315,20230417,715,2.623,-98.08,30.62,14,0,168,0,14.4,C,0,48,0,1.17,0
23907,20230417,1320,20230417,720,2.623,-98.08,30.62,14.1,0,187,0,14.6,C,0,47,0,1.18,0
23907,20230417,1325,20230417,725,2.623,-98.08,30.62,14.4,0,202,0,15,C,0,46,0,1.28,0
23907,20230417,1330,20230417,730,2.623,-98.08,30.62,14.7,0,211,0,15.3,C,0,45,0,1.22,0
23907,20230417,1335,20230417,735,2.623,-98.08,30.62,15,0,231,0,15.7,C,0,46,0,0.8,0
23907,20230417,1340,20230417,740,2.623,-98.08,30.62,15.1,0,253,0,16.1,C,0,46,0,1.03,0
23907,20230417,1345,20230417,745,2.623,-98.08,30.62,15.2,0,280,0,16.6,C,0,45,0,0.94,0
23907,20230417,1350,20230417,750,2.623,-98.08,30.62,15.4,0,289,0,17,C,0,44,0,1.12,0
23907,20230417,1355,20230417,755,2.623,-98.08,30.62,15.6,0,316,0,17.5,C,0,43,0,1.08,0
23907,20230417,1400,20230417,800,2.623,-98.08,30.62,15.7,0,335,0,17.9,C,0,43,0,1.11,0
23907,20230417,1405,20230417,805,2.623,-98.08,30.62,15.8,0,354,0,18.3,C,0,43,0,1.52,0
23907,20230417,1410,20230417,810,2.623,-98.08,30.62,16,0,372,0,18.8,C,0,42,0,1.33,0
23907,20230417,1415,20230417,815,2.623,-98.08,30.62,16.3,0,391,0,19.2,C,0,42,0,1.2,0
23907,20230417,1420,20230417,820,2.623,-98.08,30.62,16.3,0,409,0,19.7,C,0,41,0,1.27,0
23907,20230417,1425,20230417,825,2.623,-98.08,30.62,16.5,0,426,0,20.1,C,0,41,0,1.43,0
23907,20230417,1430,20230417,830,2.623,-98.08,30.62,16.8,0,444,0,20.5,C,0,41,0,1.41,0
23907,20230417,1435,20230417,835,2.623,-98.08,30.62,17.4,0,461,0,21.1,C,0,40,0,1.34,0
23907,20230417,1440,20230417,840,2.623,-98.08,30.62,17.6,0,479,0,21.6,C,0,40,0,1.24,0
23907,20230417,1445,20230417,845,2.623,-98.08,30.62,17.9,0,496,0,22.1,C,0,39,0,1.45,0
23907,20230417,1450,20230417,850,2.623,-98.08,30.62,18.2,0,514,0,22.4,C,0,37,0,1.44,0
23907,20230417,1455,20230417,855,2.623,-98.08,30.62,18.6,0,532,0,23,C,0,37,0,1.38,0
23907,20230417,1500,20230417,900,2.623,-98.08,30.62,19,0,549,0,23.5,C,0,36,0,1.65,0
23907,20230417,1505,20230417,905,2.623,-98.08,30.62,19,0,565,0,23.7,C,0,34,0,1.85,0
23907,20230417,1510,20230417,910,2.623,-98.08,30.62,19.2,0,582,0,24.2,C,0,34,0,1.8,0
23907,20230417,1515,20230417,915,2.623,-98.08,30.62,19.3,0,597,0,24.4,C,0,32,0,2.11,0
23907,20230417,1520,20230417,920,2.623,-98.08,30.62,19.6,0,614,0,24.7,C,0,32,0,1.85,0
23907,20230417,1525,20230417,925,2.623,-98.08,30.62,20,0,629,0,25.6,C,0,32,0,1.66,0
23907,20230417,1530,20230417,930,2.623,-98.08,30.62,20.3,0,643,0,25.9,C,0,31,0,2.17,0
23907,20230417,1535,20230417,935,2.623,-98.08,30.62,20.2,0,658,0,26.4,C,0,31,0,1.81,0
23907,20230417,1540,20230417,940,2.623,-98.08,30.62,20.5,0,672,0,26.8,C,0,31,0,1.63,0
23907,20230417,1545,20230417,945,2.623,-98.08,30.62,20.6,0,685,0,27.2,C,0,30,0,1.91,0
23907,20230417,1550,20230417,950,2.623,-98.08,30.62,20.9,0,701,0,27.8,C,0,30,0,1.83,0
23907,20230417,1555,20230417,955,2.623,-98.08,30.62,20.7,0,715,0,28,C,0,30,0,1.9,0
23907,20230417,1600,20230417,1000,2.623,-98.08,30.62,20.5,0,728,0,27.9,C,0,30,0,2.35,0
23907,20230417,1605,20230417,1005,2.623,-98.08,30.62,20.6,0,741,0,28.3,C,0,30,0,2.36,0
23907,20230417,1610,20230417,1010,2.623,-98.08,30.62,20.9,0,753,0,28.4,C,0,29,0,2.7,0
23907,20230417,1615,20230417,1015,2.623,-98.08,30.62,21.1,0,766,0,29.3,C,0,29,0,2.27,0
23907,20230417,1620,20230417,1020,2.623,-98.08,30.62,21.2,0,776,0,29.7,C,0,29,0,1.99,0
23907,20230417,1625,20230417,1025,2.623,-98.08,30.62,21.2,0,786,0,29.8,C,0,28,0,2.16,0
23907,20230417,1630,20230417,1030,2.623,-98.08,30.62,21.5,0,797,0,30.2,C,0,28,0,2.2,0
23907,20230417,1635,20230417,1035,2.623,-98.08,30.62,22.1,0,807,0,30.9,C,0,28,0,1.69,0
23907,20230417,1640,20230417,1040,2.623,-98.08,30.62,21.9,0,817,0,31,C,0,27,0,2.46,0
23907,20230417,1645,20230417,1045,2.623,-98.08,30.62,22.5,0,827,0,31.5,C,0,27,0,2.35,0
23907,20230417,1650,20230417,1050,2.623,-98.08,30.62,22.4,0,837,0,31.9,C,0,26,0,2.38,0
23907,20230417,1655,20230417,1055,2.623,-98.08,30.62,22.3,0,849,0,31.8,C,0,26,0,2.72,0
23907,20230417,1700,20230417,1100,2.623,-98.08,30.62,22.6,0,859,0,32.5,C,0,26,0,2.43,0
23907,20230417,1705,20230417,1105,2.623,-98.08,30.62,22.6,0,866,0,32.4,C,0,26,0,2.56,0
23907,20230417,1710,20230417,1110,2.623,-98.08,30.62,23.1,0,882,0,33,C,0,25,0,2.7,0
23907,20230417,1715,20230417,1115,2.623,-98.08,30.62,22.8,0,915,0,33.5,C,0,25,0,2,0
23907,20230417,1720,20230417,1120,2.623,-98.08,30.62,23.1,0,906,0,34.2,C,0,25,0,2.26,0
23907,20230417,1725,20230417,1125,2.623,-98.08,30.62,22.9,0,670,0,32.7,C,0,25,0,2.37,0
23907,20230417,1730,20230417,1130,2.623,-98.08,30.62,22.6,0,903,0,33.4,C,0,24,0,2.4,0
23907,20230417,1735,20230417,1135,2.623,-98.08,30.62,22.6,0,580,0,31.9,C,0,25,0,2.74,0
23907,20230417,1740,20230417,1140,2.623,-98.08,30.62,22.6,0,805,0,32.3,C,0,25,0,2.5,0
23907,20230417,1745,20230417,1145,2.623,-98.08,30.62,23.3,0,935,0,33.9,C,0,25,0,2.4,0
23907,20230417,1750,20230417,1150,2.623,-98.08,30.62,23.6,0,927,0,34.8,C,0,24,0,2.34,0
23907,20230417,1755,20230417,1155,2.623,-98.08,30.62,23.7,0,948,0,35,C,0,23,0,2.5,0
23907,20230417,1800,20230417,1200,2.623,-98.08,30.62,24,0,960,0,35.4,C,0,23,0,2.77,0
23907,20230417,1805,20230417,1205,2.623,-98.08,30.62,23.5,0,889,0,35.4,C,0,23,0,2.53,0
23907,20230417,1810,20230417,1210,2.623,-98.08,30.62,23.3,0,903,0,34.7,C,0,23,0,2.57,0
23907,20230417,1815,20230417,1215,2.623,-98.08,30.62,23.8,0,1000,0,35.9,C,0,23,0,2.57,0
23907,20230417,1820,20230417,1220,2.623,-98.08,30.62,24.3,0,1009,0,36.8,C,0,23,0,2.88,0
23907,20230417,1825,20230417,1225,2.623,-98.08,30.62,24.2,0,992,0,36.5,C,0,22,0,2.92,0
23907,20230417,1830,20230417,1230,2.623,-98.08,30.62,24.6,0,998,0,36.8,C,0,22,0,3.16,0
23907,20230417,1835,20230417,1235,2.623,-98.08,30.62,24.5,0,1001,0,37.3,C,0,22,0,2.47,0
23907,20230417,1840,20230417,1240,2.623,-98.08,30.62,24.2,0,980,0,37.2,C,0,22,0,2.42,0
23907,20230417,1845,20230417,1245,2.623,-98.08,30.62,24.4,0,968,0,37.1,C,0,22,0,2.7,0
23907,20230417,1850,20230417,1250,2.623,-98.08,30.62,24.4,0,966,0,37.2,C,0,22,0,2.72,0
23907,20230417,1855,20230417,1255,2.623,-98.08,30.62,24.4,0,967,0,37.4,C,0,22,0,2.79,0
23907,20230417,1900,20230417,1300,2.623,-98.08,30.62,24.4,0,958,0,37.5,C,0,22,0,2.54,0
23907,20230417,1905,20230417,1305,2.623,-98.08,30.62,23.6,0,836,0,36.6,C,0,23,0,2.73,0
23907,20230417,1910,20230417,1310,2.623,-98.08,30.62,24.3,0,951,0,37.4,C,0,24,0,2.64,0
23907,20230417,1915,20230417,1315,2.623,-98.08,30.62,24.4,0,976,0,37.3,C,0,23,0,2.96,0
23907,20230417,1920,20230417,1320,2.623,-98.08,30.62,24.2,0,987,0,37.9,C,0,24,0,2.9,0
